m/z,Formula,ID,IsotopeLabel,Ion form,Compound
193.0264451,C6H8O7,67,C13-label-2,[M-H]-,Citrate
194.0297999,C6H8O7,67,C13-label-3,[M-H]-,Citrate
195.0331547,C6H8O7,67,C13-label-4,[M-H]-,Citrate
196.0365096,C6H8O7,67,C13-label-5,[M-H]-,Citrate
197.0398644,C6H8O7,67,C13-label-6,[M-H]-,Citrate
193.0353854,C6H10O7,68,C12 PARENT,[M-H]-,Glucuronic acid
194.0387402,C6H10O7,68,C13-label-1,[M-H]-,Glucuronic acid
195.0420951,C6H10O7,68,C13-label-2,[M-H]-,Glucuronic acid
196.0454499,C6H10O7,68,C13-label-3,[M-H]-,Glucuronic acid
197.0488047,C6H10O7,68,C13-label-4,[M-H]-,Glucuronic acid
198.0521596,C6H10O7,68,C13-label-5,[M-H]-,Glucuronic acid
199.0555144,C6H10O7,68,C13-label-6,[M-H]-,Glucuronic acid
195.0510354,C6H12O7,69,C12 PARENT,[M-H]-,Gluconic acid
196.0543902,C6H12O7,69,C13-label-1,[M-H]-,Gluconic acid
197.0577451,C6H12O7,69,C13-label-2,[M-H]-,Gluconic acid
198.0610999,C6H12O7,69,C13-label-3,[M-H]-,Gluconic acid
199.0644547,C6H12O7,69,C13-label-4,[M-H]-,Gluconic acid
200.0678096,C6H12O7,69,C13-label-5,[M-H]-,Gluconic acid
201.0711644,C6H12O7,69,C13-label-6,[M-H]-,Gluconic acid
235.0207994,C6H8N2O8,70,C12 PARENT,[M-H]-,Isosorbide Dinitrate
236.0241542,C6H8N2O8,70,C13-label-1,[M-H]-,Isosorbide Dinitrate
237.0275091,C6H8N2O8,70,C13-label-2,[M-H]-,Isosorbide Dinitrate
238.0308639,C6H8N2O8,70,C13-label-3,[M-H]-,Isosorbide Dinitrate
239.0342187,C6H8N2O8,70,C13-label-4,[M-H]-,Isosorbide Dinitrate
240.0375736,C6H8N2O8,70,C13-label-5,[M-H]-,Isosorbide Dinitrate
241.0409284,C6H8N2O8,70,C13-label-6,[M-H]-,Isosorbide Dinitrate
257.0068039,C6H11O9P,71,C12 PARENT,[M-H]-,Fructose 6-phosphate
258.0101587,C6H11O9P,71,C13-label-1,[M-H]-,Fructose 6-phosphate
259.0135136,C6H11O9P,71,C13-label-2,[M-H]-,Fructose 6-phosphate
260.0168684,C6H11O9P,71,C13-label-3,[M-H]-,Fructose 6-phosphate
261.0202232,C6H11O9P,71,C13-label-4,[M-H]-,Fructose 6-phosphate
262.0235781,C6H11O9P,71,C13-label-5,[M-H]-,Fructose 6-phosphate
263.0269329,C6H11O9P,71,C13-label-6,[M-H]-,Fructose 6-phosphate
259.0224539,C6H13O9P,72,C12 PARENT,[M-H]-,Fructopyranose 1-phosphate
260.0258087,C6H13O9P,72,C13-label-1,[M-H]-,Fructopyranose 1-phosphate
261.0291636,C6H13O9P,72,C13-label-2,[M-H]-,Fructopyranose 1-phosphate
262.0325184,C6H13O9P,72,C13-label-3,[M-H]-,Fructopyranose 1-phosphate
263.0358732,C6H13O9P,72,C13-label-4,[M-H]-,Fructopyranose 1-phosphate
264.0392281,C6H13O9P,72,C13-label-5,[M-H]-,Fructopyranose 1-phosphate
265.0425829,C6H13O9P,72,C13-label-6,[M-H]-,Fructopyranose 1-phosphate
275.0173699,C6H13O10P,73,C12 PARENT,[M-H]-,Phosphogluconate
276.0207247,C6H13O10P,73,C13-label-1,[M-H]-,Phosphogluconate
277.0240796,C6H13O10P,73,C13-label-2,[M-H]-,Phosphogluconate
278.0274344,C6H13O10P,73,C13-label-3,[M-H]-,Phosphogluconate
279.0307892,C6H13O10P,73,C13-label-4,[M-H]-,Phosphogluconate
280.0341441,C6H13O10P,73,C13-label-5,[M-H]-,Phosphogluconate
281.0374989,C6H13O10P,73,C13-label-6,[M-H]-,Phosphogluconate
261.0381039,C6H15O9P,74,C12 PARENT,[M-H]-,Mannitol 1-phosphate
262.0414587,C6H15O9P,74,C13-label-1,[M-H]-,Mannitol 1-phosphate
263.0448136,C6H15O9P,74,C13-label-2,[M-H]-,Mannitol 1-phosphate
264.0481684,C6H15O9P,74,C13-label-3,[M-H]-,Mannitol 1-phosphate
265.0515232,C6H15O9P,74,C13-label-4,[M-H]-,Mannitol 1-phosphate
266.0548781,C6H15O9P,74,C13-label-5,[M-H]-,Mannitol 1-phosphate
267.0582329,C6H15O9P,74,C13-label-6,[M-H]-,Mannitol 1-phosphate
130.0410704,C7H5N3,75,C12 PARENT,[M-H]-,Pyridopyrimidine
131.0444252,C7H5N3,75,C13-label-1,[M-H]-,Pyridopyrimidine
132.0477801,C7H5N3,75,C13-label-2,[M-H]-,Pyridopyrimidine
133.0511349,C7H5N3,75,C13-label-3,[M-H]-,Pyridopyrimidine
134.0544897,C7H5N3,75,C13-label-4,[M-H]-,Pyridopyrimidine
135.0578446,C7H5N3,75,C13-label-5,[M-H]-,Pyridopyrimidine
136.0611994,C7H5N3,75,C13-label-6,[M-H]-,Pyridopyrimidine
137.0645542,C7H5N3,75,C13-label-7,[M-H]-,Pyridopyrimidine
168.0302364,C7H7NO4,76,C12 PARENT,[M-H]-,Furoylglycine
169.0335912,C7H7NO4,76,C13-label-1,[M-H]-,Furoylglycine
170.0369461,C7H7NO4,76,C13-label-2,[M-H]-,Furoylglycine
171.0403009,C7H7NO4,76,C13-label-3,[M-H]-,Furoylglycine
172.0436557,C7H7NO4,76,C13-label-4,[M-H]-,Furoylglycine
173.0470106,C7H7NO4,76,C13-label-5,[M-H]-,Furoylglycine
174.0503654,C7H7NO4,76,C13-label-6,[M-H]-,Furoylglycine
175.0537202,C7H7NO4,76,C13-label-7,[M-H]-,Furoylglycine
173.0931694,C7H14N2O3,77,C12 PARENT,[M-H]-,Acetylornithine
174.0965242,C7H14N2O3,77,C13-label-1,[M-H]-,Acetylornithine
175.0998791,C7H14N2O3,77,C13-label-2,[M-H]-,Acetylornithine
176.1032339,C7H14N2O3,77,C13-label-3,[M-H]-,Acetylornithine
177.1065887,C7H14N2O3,77,C13-label-4,[M-H]-,Acetylornithine
178.1099436,C7H14N2O3,77,C13-label-5,[M-H]-,Acetylornithine
179.1132984,C7H14N2O3,77,C13-label-6,[M-H]-,Acetylornithine
180.1166532,C7H14N2O3,77,C13-label-7,[M-H]-,Acetylornithine
175.0434421,C7H12O3S,78,C12 PARENT,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
176.0467969,C7H12O3S,78,C13-label-1,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
177.0501518,C7H12O3S,78,C13-label-2,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
178.0535066,C7H12O3S,78,C13-label-3,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
179.0568614,C7H12O3S,78,C13-label-4,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
180.0602163,C7H12O3S,78,C13-label-5,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
181.0635711,C7H12O3S,78,C13-label-6,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
182.0669259,C7H12O3S,78,C13-label-7,[M-H]-,Methylthio 2-(propanoyloxy)propanoate
188.0564524,C7H11NO5,79,C12 PARENT,[M-H]-,N-Acetyl-glutamate
189.0598072,C7H11NO5,79,C13-label-1,[M-H]-,N-Acetyl-glutamate
190.0631621,C7H11NO5,79,C13-label-2,[M-H]-,N-Acetyl-glutamate
191.0665169,C7H11NO5,79,C13-label-3,[M-H]-,N-Acetyl-glutamate
192.0698717,C7H11NO5,79,C13-label-4,[M-H]-,N-Acetyl-glutamate
193.0732266,C7H11NO5,79,C13-label-5,[M-H]-,N-Acetyl-glutamate
194.0765814,C7H11NO5,79,C13-label-6,[M-H]-,N-Acetyl-glutamate
195.0799362,C7H11NO5,79,C13-label-7,[M-H]-,N-Acetyl-glutamate
190.0543411,C7H13NO3S,80,C12 PARENT,[M-H]-,N-Acetyl-methionine
191.0576959,C7H13NO3S,80,C13-label-1,[M-H]-,N-Acetyl-methionine
192.0610508,C7H13NO3S,80,C13-label-2,[M-H]-,N-Acetyl-methionine
193.0644056,C7H13NO3S,80,C13-label-3,[M-H]-,N-Acetyl-methionine
194.0677604,C7H13NO3S,80,C13-label-4,[M-H]-,N-Acetyl-methionine
195.0711153,C7H13NO3S,80,C13-label-5,[M-H]-,N-Acetyl-methionine
196.0744701,C7H13NO3S,80,C13-label-6,[M-H]-,N-Acetyl-methionine
197.0778249,C7H13NO3S,80,C13-label-7,[M-H]-,N-Acetyl-methionine
209.0666854,C7H14O7,81,C12 PARENT,[M-H]-,Sedoheptulose
210.0700402,C7H14O7,81,C13-label-1,[M-H]-,Sedoheptulose
211.0733951,C7H14O7,81,C13-label-2,[M-H]-,Sedoheptulose
212.0767499,C7H14O7,81,C13-label-3,[M-H]-,Sedoheptulose
213.0801047,C7H14O7,81,C13-label-4,[M-H]-,Sedoheptulose
214.0834596,C7H14O7,81,C13-label-5,[M-H]-,Sedoheptulose
215.0868144,C7H14O7,81,C13-label-6,[M-H]-,Sedoheptulose
216.0901692,C7H14O7,81,C13-label-7,[M-H]-,Sedoheptulose
221.0601561,C7H14N2O4S,82,C12 PARENT,[M-H]-,Cystathionine
222.0635109,C7H14N2O4S,82,C13-label-1,[M-H]-,Cystathionine
223.0668658,C7H14N2O4S,82,C13-label-2,[M-H]-,Cystathionine
224.0702206,C7H14N2O4S,82,C13-label-3,[M-H]-,Cystathionine
225.0735754,C7H14N2O4S,82,C13-label-4,[M-H]-,Cystathionine
226.0769303,C7H14N2O4S,82,C13-label-5,[M-H]-,Cystathionine
227.0802851,C7H14N2O4S,82,C13-label-6,[M-H]-,Cystathionine
228.0836399,C7H14N2O4S,82,C13-label-7,[M-H]-,Cystathionine
225.0616014,C7H14O8,83,C12 PARENT,[M-H]-,Hexahydroxyheptanoic acid
226.0649562,C7H14O8,83,C13-label-1,[M-H]-,Hexahydroxyheptanoic acid
227.0683111,C7H14O8,83,C13-label-2,[M-H]-,Hexahydroxyheptanoic acid
228.0716659,C7H14O8,83,C13-label-3,[M-H]-,Hexahydroxyheptanoic acid
229.0750207,C7H14O8,83,C13-label-4,[M-H]-,Hexahydroxyheptanoic acid
230.0783756,C7H14O8,83,C13-label-5,[M-H]-,Hexahydroxyheptanoic acid
231.0817304,C7H14O8,83,C13-label-6,[M-H]-,Hexahydroxyheptanoic acid
232.0850852,C7H14O8,83,C13-label-7,[M-H]-,Hexahydroxyheptanoic acid
166.0145864,C7H5NO4,84,C12 PARENT,[M-H]-,Quinolinate
167.0179412,C7H5NO4,84,C13-label-1,[M-H]-,Quinolinate
168.0212961,C7H5NO4,84,C13-label-2,[M-H]-,Quinolinate
169.0246509,C7H5NO4,84,C13-label-3,[M-H]-,Quinolinate
170.0280057,C7H5NO4,84,C13-label-4,[M-H]-,Quinolinate
171.0313606,C7H5NO4,84,C13-label-5,[M-H]-,Quinolinate
172.0347154,C7H5NO4,84,C13-label-6,[M-H]-,Quinolinate
173.0380702,C7H5NO4,84,C13-label-7,[M-H]-,Quinolinate
289.0330199,C7H15O10P,85,C12 PARENT,[M-H]-,Sedoheptulose 7-phosphate
290.0363747,C7H15O10P,85,C13-label-1,[M-H]-,Sedoheptulose 7-phosphate
291.0397296,C7H15O10P,85,C13-label-2,[M-H]-,Sedoheptulose 7-phosphate
292.0430844,C7H15O10P,85,C13-label-3,[M-H]-,Sedoheptulose 7-phosphate
293.0464392,C7H15O10P,85,C13-label-4,[M-H]-,Sedoheptulose 7-phosphate
294.0497941,C7H15O10P,85,C13-label-5,[M-H]-,Sedoheptulose 7-phosphate
295.0531489,C7H15O10P,85,C13-label-6,[M-H]-,Sedoheptulose 7-phosphate
296.0565037,C7H15O10P,85,C13-label-7,[M-H]-,Sedoheptulose 7-phosphate
368.9993544,C7H16O13P2,86,C12 PARENT,[M-H]-,Sedoheptulose-bisphosphate
370.0027092,C7H16O13P2,86,C13-label-1,[M-H]-,Sedoheptulose-bisphosphate
371.0060641,C7H16O13P2,86,C13-label-2,[M-H]-,Sedoheptulose-bisphosphate
372.0094189,C7H16O13P2,86,C13-label-3,[M-H]-,Sedoheptulose-bisphosphate
373.0127737,C7H16O13P2,86,C13-label-4,[M-H]-,Sedoheptulose-bisphosphate
374.0161286,C7H16O13P2,86,C13-label-5,[M-H]-,Sedoheptulose-bisphosphate
375.0194834,C7H16O13P2,86,C13-label-6,[M-H]-,Sedoheptulose-bisphosphate
376.0228382,C7H16O13P2,86,C13-label-7,[M-H]-,Sedoheptulose-bisphosphate
141.0921054,C8H14O2,87,C12 PARENT,[M-H]-,Octenoic acid
142.0954602,C8H14O2,87,C13-label-1,[M-H]-,Octenoic acid
143.0988151,C8H14O2,87,C13-label-2,[M-H]-,Octenoic acid
144.1021699,C8H14O2,87,C13-label-3,[M-H]-,Octenoic acid
145.1055247,C8H14O2,87,C13-label-4,[M-H]-,Octenoic acid
146.1088796,C8H14O2,87,C13-label-5,[M-H]-,Octenoic acid
147.1122344,C8H14O2,87,C13-label-6,[M-H]-,Octenoic acid
148.1155892,C8H14O2,87,C13-label-7,[M-H]-,Octenoic acid
149.1189441,C8H14O2,87,C13-label-8,[M-H]-,Octenoic acid
158.1186544,C8H17NO2,88,C12 PARENT,[M-H]-,Aminooctanoic acid
159.1220092,C8H17NO2,88,C13-label-1,[M-H]-,Aminooctanoic acid
160.1253641,C8H17NO2,88,C13-label-2,[M-H]-,Aminooctanoic acid
161.1287189,C8H17NO2,88,C13-label-3,[M-H]-,Aminooctanoic acid
162.1320737,C8H17NO2,88,C13-label-4,[M-H]-,Aminooctanoic acid
163.1354286,C8H17NO2,88,C13-label-5,[M-H]-,Aminooctanoic acid
164.1387834,C8H17NO2,88,C13-label-6,[M-H]-,Aminooctanoic acid
165.1421382,C8H17NO2,88,C13-label-7,[M-H]-,Aminooctanoic acid
166.1454931,C8H17NO2,88,C13-label-8,[M-H]-,Aminooctanoic acid
159.1026714,C8H16O3,89,C12 PARENT,[M-H]-,Hydroxyoctanoate
160.1060262,C8H16O3,89,C13-label-1,[M-H]-,Hydroxyoctanoate
161.1093811,C8H16O3,89,C13-label-2,[M-H]-,Hydroxyoctanoate
162.1127359,C8H16O3,89,C13-label-3,[M-H]-,Hydroxyoctanoate
163.1160907,C8H16O3,89,C13-label-4,[M-H]-,Hydroxyoctanoate
164.1194456,C8H16O3,89,C13-label-5,[M-H]-,Hydroxyoctanoate
165.1228004,C8H16O3,89,C13-label-6,[M-H]-,Hydroxyoctanoate
166.1261552,C8H16O3,89,C13-label-7,[M-H]-,Hydroxyoctanoate
167.1295101,C8H16O3,89,C13-label-8,[M-H]-,Hydroxyoctanoate
172.0979204,C8H15NO3,90,C12 PARENT,[M-H]-,N-Acetylleucine
173.1012752,C8H15NO3,90,C13-label-1,[M-H]-,N-Acetylleucine
174.1046301,C8H15NO3,90,C13-label-2,[M-H]-,N-Acetylleucine
175.1079849,C8H15NO3,90,C13-label-3,[M-H]-,N-Acetylleucine
176.1113397,C8H15NO3,90,C13-label-4,[M-H]-,N-Acetylleucine
177.1146946,C8H15NO3,90,C13-label-5,[M-H]-,N-Acetylleucine
178.1180494,C8H15NO3,90,C13-label-6,[M-H]-,N-Acetylleucine
179.1214042,C8H15NO3,90,C13-label-7,[M-H]-,N-Acetylleucine
180.1247591,C8H15NO3,90,C13-label-8,[M-H]-,N-Acetylleucine
188.0928364,C8H15NO4,91,C12 PARENT,[M-H]-,Carboxyethylvaline
189.0961912,C8H15NO4,91,C13-label-1,[M-H]-,Carboxyethylvaline
190.0995461,C8H15NO4,91,C13-label-2,[M-H]-,Carboxyethylvaline
191.1029009,C8H15NO4,91,C13-label-3,[M-H]-,Carboxyethylvaline
192.1062557,C8H15NO4,91,C13-label-4,[M-H]-,Carboxyethylvaline
193.1096106,C8H15NO4,91,C13-label-5,[M-H]-,Carboxyethylvaline
194.1129654,C8H15NO4,91,C13-label-6,[M-H]-,Carboxyethylvaline
195.1163202,C8H15NO4,91,C13-label-7,[M-H]-,Carboxyethylvaline
196.1196751,C8H15NO4,91,C13-label-8,[M-H]-,Carboxyethylvaline
196.0727684,C8H11N3O3,92,C12 PARENT,[M-H]-,N-Acetylhistidine
197.0761232,C8H11N3O3,92,C13-label-1,[M-H]-,N-Acetylhistidine
198.0794781,C8H11N3O3,92,C13-label-2,[M-H]-,N-Acetylhistidine
199.0828329,C8H11N3O3,92,C13-label-3,[M-H]-,N-Acetylhistidine
200.0861877,C8H11N3O3,92,C13-label-4,[M-H]-,N-Acetylhistidine
201.0895426,C8H11N3O3,92,C13-label-5,[M-H]-,N-Acetylhistidine
202.0928974,C8H11N3O3,92,C13-label-6,[M-H]-,N-Acetylhistidine
203.0962522,C8H11N3O3,92,C13-label-7,[M-H]-,N-Acetylhistidine
204.0996071,C8H11N3O3,92,C13-label-8,[M-H]-,N-Acetylhistidine
199.0724354,C8H12N2O4,93,C12 PARENT,[M-H]-,Pyroglutamylalanine
200.0757902,C8H12N2O4,93,C13-label-1,[M-H]-,Pyroglutamylalanine
201.0791451,C8H12N2O4,93,C13-label-2,[M-H]-,Pyroglutamylalanine
202.0824999,C8H12N2O4,93,C13-label-3,[M-H]-,Pyroglutamylalanine
203.0858547,C8H12N2O4,93,C13-label-4,[M-H]-,Pyroglutamylalanine
204.0892096,C8H12N2O4,93,C13-label-5,[M-H]-,Pyroglutamylalanine
205.0925644,C8H12N2O4,93,C13-label-6,[M-H]-,Pyroglutamylalanine
206.0959192,C8H12N2O4,93,C13-label-7,[M-H]-,Pyroglutamylalanine
207.0992741,C8H12N2O4,93,C13-label-8,[M-H]-,Pyroglutamylalanine
202.1197184,C8H17N3O3,94,C12 PARENT,[M-H]-,Glycyl-Lysine
203.1230732,C8H17N3O3,94,C13-label-1,[M-H]-,Glycyl-Lysine
204.1264281,C8H17N3O3,94,C13-label-2,[M-H]-,Glycyl-Lysine
205.1297829,C8H17N3O3,94,C13-label-3,[M-H]-,Glycyl-Lysine
206.1331377,C8H17N3O3,94,C13-label-4,[M-H]-,Glycyl-Lysine
207.1364926,C8H17N3O3,94,C13-label-5,[M-H]-,Glycyl-Lysine
208.1398474,C8H17N3O3,94,C13-label-6,[M-H]-,Glycyl-Lysine
209.1432022,C8H17N3O3,94,C13-label-7,[M-H]-,Glycyl-Lysine
210.1465571,C8H17N3O3,94,C13-label-8,[M-H]-,Glycyl-Lysine
203.0561194,C8H12O6,95,C12 PARENT,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
204.0594742,C8H12O6,95,C13-label-1,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
205.0628291,C8H12O6,95,C13-label-2,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
206.0661839,C8H12O6,95,C13-label-3,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
207.0695387,C8H12O6,95,C13-label-4,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
208.0728936,C8H12O6,95,C13-label-5,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
209.0762484,C8H12O6,95,C13-label-6,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
210.0796032,C8H12O6,95,C13-label-7,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
211.0829581,C8H12O6,95,C13-label-8,[M-H]-,Trihydroxy-(hydroxymethyl)-methoxy-cyclohexenone
168.0666204,C8H11NO3,96,C12 PARENT,[M-H]-,Hydroxydopamine
169.0699752,C8H11NO3,96,C13-label-1,[M-H]-,Hydroxydopamine
170.0733301,C8H11NO3,96,C13-label-2,[M-H]-,Hydroxydopamine
171.0766849,C8H11NO3,96,C13-label-3,[M-H]-,Hydroxydopamine
172.0800397,C8H11NO3,96,C13-label-4,[M-H]-,Hydroxydopamine
173.0833946,C8H11NO3,96,C13-label-5,[M-H]-,Hydroxydopamine
174.0867494,C8H11NO3,96,C13-label-6,[M-H]-,Hydroxydopamine
175.0901042,C8H11NO3,96,C13-label-7,[M-H]-,Hydroxydopamine
176.0934591,C8H11NO3,96,C13-label-8,[M-H]-,Hydroxydopamine
235.0459514,C8H12O8,97,C12 PARENT,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
236.0493062,C8H12O8,97,C13-label-1,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
237.0526611,C8H12O8,97,C13-label-2,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
238.0560159,C8H12O8,97,C13-label-3,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
239.0593707,C8H12O8,97,C13-label-4,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
240.0627256,C8H12O8,97,C13-label-5,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
241.0660804,C8H12O8,97,C13-label-6,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
242.0694352,C8H12O8,97,C13-label-7,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
243.0727901,C8H12O8,97,C13-label-8,[M-H]-,Acetyloxy-trihydroxyoxane-carboxylic acid
217.0830014,C8H14N2O5,98,C12 PARENT,[M-H]-,Glutamylalanine
218.0863562,C8H14N2O5,98,C13-label-1,[M-H]-,Glutamylalanine
219.0897111,C8H14N2O5,98,C13-label-2,[M-H]-,Glutamylalanine
220.0930659,C8H14N2O5,98,C13-label-3,[M-H]-,Glutamylalanine
221.0964207,C8H14N2O5,98,C13-label-4,[M-H]-,Glutamylalanine
222.0997756,C8H14N2O5,98,C13-label-5,[M-H]-,Glutamylalanine
223.1031304,C8H14N2O5,98,C13-label-6,[M-H]-,Glutamylalanine
224.1064852,C8H14N2O5,98,C13-label-7,[M-H]-,Glutamylalanine
225.1098401,C8H14N2O5,98,C13-label-8,[M-H]-,Glutamylalanine
218.0670184,C8H13NO6,99,C12 PARENT,[M-H]-,Succinyl-homoserine
219.0703732,C8H13NO6,99,C13-label-1,[M-H]-,Succinyl-homoserine
220.0737281,C8H13NO6,99,C13-label-2,[M-H]-,Succinyl-homoserine
221.0770829,C8H13NO6,99,C13-label-3,[M-H]-,Succinyl-homoserine
222.0804377,C8H13NO6,99,C13-label-4,[M-H]-,Succinyl-homoserine
223.0837926,C8H13NO6,99,C13-label-5,[M-H]-,Succinyl-homoserine
224.0871474,C8H13NO6,99,C13-label-6,[M-H]-,Succinyl-homoserine
225.0905022,C8H13NO6,99,C13-label-7,[M-H]-,Succinyl-homoserine
226.0938571,C8H13NO6,99,C13-label-8,[M-H]-,Succinyl-homoserine
220.0649071,C8H15NO4S,100,C12 PARENT,[M-H]-,N-lactoyl-Methionine
221.0682619,C8H15NO4S,100,C13-label-1,[M-H]-,N-lactoyl-Methionine
222.0716168,C8H15NO4S,100,C13-label-2,[M-H]-,N-lactoyl-Methionine
223.0749716,C8H15NO4S,100,C13-label-3,[M-H]-,N-lactoyl-Methionine
224.0783264,C8H15NO4S,100,C13-label-4,[M-H]-,N-lactoyl-Methionine
225.0816813,C8H15NO4S,100,C13-label-5,[M-H]-,N-lactoyl-Methionine
226.0850361,C8H15NO4S,100,C13-label-6,[M-H]-,N-lactoyl-Methionine
227.0883909,C8H15NO4S,100,C13-label-7,[M-H]-,N-lactoyl-Methionine
228.0917458,C8H15NO4S,100,C13-label-8,[M-H]-,N-lactoyl-Methionine
220.0826684,C8H15NO6,101,C12 PARENT,[M-H]-,N-Acetyl-glucosamine
221.0860232,C8H15NO6,101,C13-label-1,[M-H]-,N-Acetyl-glucosamine
222.0893781,C8H15NO6,101,C13-label-2,[M-H]-,N-Acetyl-glucosamine
223.0927329,C8H15NO6,101,C13-label-3,[M-H]-,N-Acetyl-glucosamine
224.0960877,C8H15NO6,101,C13-label-4,[M-H]-,N-Acetyl-glucosamine
225.0994426,C8H15NO6,101,C13-label-5,[M-H]-,N-Acetyl-glucosamine
226.1027974,C8H15NO6,101,C13-label-6,[M-H]-,N-Acetyl-glucosamine
227.1061522,C8H15NO6,101,C13-label-7,[M-H]-,N-Acetyl-glucosamine
228.1095071,C8H15NO6,101,C13-label-8,[M-H]-,N-Acetyl-glucosamine
198.0408024,C8H9NO5,102,C12 PARENT,[M-H]-,(Hydroxymethyl-furoyl)glycine
199.0441572,C8H9NO5,102,C13-label-1,[M-H]-,(Hydroxymethyl-furoyl)glycine
200.0475121,C8H9NO5,102,C13-label-2,[M-H]-,(Hydroxymethyl-furoyl)glycine
201.0508669,C8H9NO5,102,C13-label-3,[M-H]-,(Hydroxymethyl-furoyl)glycine
202.0542217,C8H9NO5,102,C13-label-4,[M-H]-,(Hydroxymethyl-furoyl)glycine
203.0575766,C8H9NO5,102,C13-label-5,[M-H]-,(Hydroxymethyl-furoyl)glycine
204.0609314,C8H9NO5,102,C13-label-6,[M-H]-,(Hydroxymethyl-furoyl)glycine
205.0642862,C8H9NO5,102,C13-label-7,[M-H]-,(Hydroxymethyl-furoyl)glycine
206.0676411,C8H9NO5,102,C13-label-8,[M-H]-,(Hydroxymethyl-furoyl)glycine
233.0779174,C8H14N2O6,103,C12 PARENT,[M-H]-,Threonylaspartic acid
234.0812722,C8H14N2O6,103,C13-label-1,[M-H]-,Threonylaspartic acid
235.0846271,C8H14N2O6,103,C13-label-2,[M-H]-,Threonylaspartic acid
236.0879819,C8H14N2O6,103,C13-label-3,[M-H]-,Threonylaspartic acid
237.0913367,C8H14N2O6,103,C13-label-4,[M-H]-,Threonylaspartic acid
238.0946916,C8H14N2O6,103,C13-label-5,[M-H]-,Threonylaspartic acid
239.0980464,C8H14N2O6,103,C13-label-6,[M-H]-,Threonylaspartic acid
240.1014012,C8H14N2O6,103,C13-label-7,[M-H]-,Threonylaspartic acid
241.1047561,C8H14N2O6,103,C13-label-8,[M-H]-,Threonylaspartic acid
313.0442519,C8H15N2O9P,104,C12 PARENT,[M-H]-,Phosphoribosyl-N-formylglycinamide
314.0476067,C8H15N2O9P,104,C13-label-1,[M-H]-,Phosphoribosyl-N-formylglycinamide
315.0509616,C8H15N2O9P,104,C13-label-2,[M-H]-,Phosphoribosyl-N-formylglycinamide
316.0543164,C8H15N2O9P,104,C13-label-3,[M-H]-,Phosphoribosyl-N-formylglycinamide
317.0576712,C8H15N2O9P,104,C13-label-4,[M-H]-,Phosphoribosyl-N-formylglycinamide
318.0610261,C8H15N2O9P,104,C13-label-5,[M-H]-,Phosphoribosyl-N-formylglycinamide
319.0643809,C8H15N2O9P,104,C13-label-6,[M-H]-,Phosphoribosyl-N-formylglycinamide
320.0677357,C8H15N2O9P,104,C13-label-7,[M-H]-,Phosphoribosyl-N-formylglycinamide
321.0710906,C8H15N2O9P,104,C13-label-8,[M-H]-,Phosphoribosyl-N-formylglycinamide
300.0490029,C8H16NO9P,105,C12 PARENT,[M-H]-,N-Acetyl-glucosamine 6-phosphate
301.0523577,C8H16NO9P,105,C13-label-1,[M-H]-,N-Acetyl-glucosamine 6-phosphate
302.0557126,C8H16NO9P,105,C13-label-2,[M-H]-,N-Acetyl-glucosamine 6-phosphate
303.0590674,C8H16NO9P,105,C13-label-3,[M-H]-,N-Acetyl-glucosamine 6-phosphate
304.0624222,C8H16NO9P,105,C13-label-4,[M-H]-,N-Acetyl-glucosamine 6-phosphate
305.0657771,C8H16NO9P,105,C13-label-5,[M-H]-,N-Acetyl-glucosamine 6-phosphate
306.0691319,C8H16NO9P,105,C13-label-6,[M-H]-,N-Acetyl-glucosamine 6-phosphate
307.0724867,C8H16NO9P,105,C13-label-7,[M-H]-,N-Acetyl-glucosamine 6-phosphate
308.0758416,C8H16NO9P,105,C13-label-8,[M-H]-,N-Acetyl-glucosamine 6-phosphate
256.0955549,C8H20NO6P,106,C12 PARENT,[M-H]-,Glycerophosphocholine
