m/z,Formula,ID,IsotopeLabel,Ion form,Compound
297.1133388,C11H20N2O5,171,C13-label-2,[M+Cl]-,Glutamylleucine
298.1166936,C11H20N2O5,171,C13-label-3,[M+Cl]-,Glutamylleucine
299.1200484,C11H20N2O5,171,C13-label-4,[M+Cl]-,Glutamylleucine
300.1234033,C11H20N2O5,171,C13-label-5,[M+Cl]-,Glutamylleucine
301.1267581,C11H20N2O5,171,C13-label-6,[M+Cl]-,Glutamylleucine
302.1301129,C11H20N2O5,171,C13-label-7,[M+Cl]-,Glutamylleucine
303.1334678,C11H20N2O5,171,C13-label-8,[M+Cl]-,Glutamylleucine
296.0001168,C9H11NO6S,172,C12 PARENT,[M+Cl]-,Methoxyacetaminophen sulfate
297.0034716,C9H11NO6S,172,C13-label-1,[M+Cl]-,Methoxyacetaminophen sulfate
298.0068265,C9H11NO6S,172,C13-label-2,[M+Cl]-,Methoxyacetaminophen sulfate
299.0101813,C9H11NO6S,172,C13-label-3,[M+Cl]-,Methoxyacetaminophen sulfate
300.0135361,C9H11NO6S,172,C13-label-4,[M+Cl]-,Methoxyacetaminophen sulfate
301.016891,C9H11NO6S,172,C13-label-5,[M+Cl]-,Methoxyacetaminophen sulfate
302.0202458,C9H11NO6S,172,C13-label-6,[M+Cl]-,Methoxyacetaminophen sulfate
303.0236006,C9H11NO6S,172,C13-label-7,[M+Cl]-,Methoxyacetaminophen sulfate
304.0269555,C9H11NO6S,172,C13-label-8,[M+Cl]-,Methoxyacetaminophen sulfate
299.0903131,C11H20O7,173,C12 PARENT,[M+Cl]-,Ilicifolinoside A
300.0936679,C11H20O7,173,C13-label-1,[M+Cl]-,Ilicifolinoside A
301.0970228,C11H20O7,173,C13-label-2,[M+Cl]-,Ilicifolinoside A
302.1003776,C11H20O7,173,C13-label-3,[M+Cl]-,Ilicifolinoside A
303.1037324,C11H20O7,173,C13-label-4,[M+Cl]-,Ilicifolinoside A
304.1070873,C11H20O7,173,C13-label-5,[M+Cl]-,Ilicifolinoside A
305.1104421,C11H20O7,173,C13-label-6,[M+Cl]-,Ilicifolinoside A
306.1137969,C11H20O7,173,C13-label-7,[M+Cl]-,Ilicifolinoside A
307.1171518,C11H20O7,173,C13-label-8,[M+Cl]-,Ilicifolinoside A
303.0501771,C10H12N4O5,174,C12 PARENT,[M+Cl]-,Inosine
304.0535319,C10H12N4O5,174,C13-label-1,[M+Cl]-,Inosine
305.0568868,C10H12N4O5,174,C13-label-2,[M+Cl]-,Inosine
306.0602416,C10H12N4O5,174,C13-label-3,[M+Cl]-,Inosine
307.0635964,C10H12N4O5,174,C13-label-4,[M+Cl]-,Inosine
308.0669513,C10H12N4O5,174,C13-label-5,[M+Cl]-,Inosine
309.0703061,C10H12N4O5,174,C13-label-6,[M+Cl]-,Inosine
310.0736609,C10H12N4O5,174,C13-label-7,[M+Cl]-,Inosine
311.0770158,C10H12N4O5,174,C13-label-8,[M+Cl]-,Inosine
325.0096976,C7H15O10P,175,C12 PARENT,[M+Cl]-,Sedoheptulose 7-phosphate
326.0130524,C7H15O10P,175,C13-label-1,[M+Cl]-,Sedoheptulose 7-phosphate
327.0164073,C7H15O10P,175,C13-label-2,[M+Cl]-,Sedoheptulose 7-phosphate
328.0197621,C7H15O10P,175,C13-label-3,[M+Cl]-,Sedoheptulose 7-phosphate
329.0231169,C7H15O10P,175,C13-label-4,[M+Cl]-,Sedoheptulose 7-phosphate
330.0264718,C7H15O10P,175,C13-label-5,[M+Cl]-,Sedoheptulose 7-phosphate
331.0298266,C7H15O10P,175,C13-label-6,[M+Cl]-,Sedoheptulose 7-phosphate
332.0331814,C7H15O10P,175,C13-label-7,[M+Cl]-,Sedoheptulose 7-phosphate
326.0024373,C10H14NO5PS,176,C12 PARENT,[M+Cl]-,Parathion
327.0057921,C10H14NO5PS,176,C13-label-1,[M+Cl]-,Parathion
328.009147,C10H14NO5PS,176,C13-label-2,[M+Cl]-,Parathion
329.0125018,C10H14NO5PS,176,C13-label-3,[M+Cl]-,Parathion
330.0158566,C10H14NO5PS,176,C13-label-4,[M+Cl]-,Parathion
331.0192115,C10H14NO5PS,176,C13-label-5,[M+Cl]-,Parathion
332.0225663,C10H14NO5PS,176,C13-label-6,[M+Cl]-,Parathion
333.0259211,C10H14NO5PS,176,C13-label-7,[M+Cl]-,Parathion
334.029276,C10H14NO5PS,176,C13-label-8,[M+Cl]-,Parathion
310.0811441,C10H17N3O6,177,C12 PARENT,[M+Cl]-,Glutamylglutamine
311.0844989,C10H17N3O6,177,C13-label-1,[M+Cl]-,Glutamylglutamine
312.0878538,C10H17N3O6,177,C13-label-2,[M+Cl]-,Glutamylglutamine
313.0912086,C10H17N3O6,177,C13-label-3,[M+Cl]-,Glutamylglutamine
314.0945634,C10H17N3O6,177,C13-label-4,[M+Cl]-,Glutamylglutamine
315.0979183,C10H17N3O6,177,C13-label-5,[M+Cl]-,Glutamylglutamine
316.1012731,C10H17N3O6,177,C13-label-6,[M+Cl]-,Glutamylglutamine
317.1046279,C10H17N3O6,177,C13-label-7,[M+Cl]-,Glutamylglutamine
318.1079828,C10H17N3O6,177,C13-label-8,[M+Cl]-,Glutamylglutamine
310.9940476,C6H13O10P,178,C12 PARENT,[M+Cl]-,Phosphogluconate
311.9974024,C6H13O10P,178,C13-label-1,[M+Cl]-,Phosphogluconate
313.0007573,C6H13O10P,178,C13-label-2,[M+Cl]-,Phosphogluconate
314.0041121,C6H13O10P,178,C13-label-3,[M+Cl]-,Phosphogluconate
315.0074669,C6H13O10P,178,C13-label-4,[M+Cl]-,Phosphogluconate
316.0108218,C6H13O10P,178,C13-label-5,[M+Cl]-,Phosphogluconate
317.0141766,C6H13O10P,178,C13-label-6,[M+Cl]-,Phosphogluconate
329.0190725,C13H14N2O2S2,179,C12 PARENT,[M+Cl]-,Wasalexin A
330.0224273,C13H14N2O2S2,179,C13-label-1,[M+Cl]-,Wasalexin A
331.0257822,C13H14N2O2S2,179,C13-label-2,[M+Cl]-,Wasalexin A
332.029137,C13H14N2O2S2,179,C13-label-3,[M+Cl]-,Wasalexin A
333.0324918,C13H14N2O2S2,179,C13-label-4,[M+Cl]-,Wasalexin A
334.0358467,C13H14N2O2S2,179,C13-label-5,[M+Cl]-,Wasalexin A
335.0392015,C13H14N2O2S2,179,C13-label-6,[M+Cl]-,Wasalexin A
336.0425563,C13H14N2O2S2,179,C13-label-7,[M+Cl]-,Wasalexin A
337.0459112,C13H14N2O2S2,179,C13-label-8,[M+Cl]-,Wasalexin A
311.0651611,C10H16N2O7,180,C12 PARENT,[M+Cl]-,Glutamylglutamic acid
312.0685159,C10H16N2O7,180,C13-label-1,[M+Cl]-,Glutamylglutamic acid
313.0718708,C10H16N2O7,180,C13-label-2,[M+Cl]-,Glutamylglutamic acid
314.0752256,C10H16N2O7,180,C13-label-3,[M+Cl]-,Glutamylglutamic acid
315.0785804,C10H16N2O7,180,C13-label-4,[M+Cl]-,Glutamylglutamic acid
316.0819353,C10H16N2O7,180,C13-label-5,[M+Cl]-,Glutamylglutamic acid
317.0852901,C10H16N2O7,180,C13-label-6,[M+Cl]-,Glutamylglutamic acid
318.0886449,C10H16N2O7,180,C13-label-7,[M+Cl]-,Glutamylglutamic acid
319.0919998,C10H16N2O7,180,C13-label-8,[M+Cl]-,Glutamylglutamic acid
315.0753291,C13H16N2O5,181,C12 PARENT,[M+Cl]-,Aspartylphenylalanine
316.0786839,C13H16N2O5,181,C13-label-1,[M+Cl]-,Aspartylphenylalanine
317.0820388,C13H16N2O5,181,C13-label-2,[M+Cl]-,Aspartylphenylalanine
318.0853936,C13H16N2O5,181,C13-label-3,[M+Cl]-,Aspartylphenylalanine
319.0887484,C13H16N2O5,181,C13-label-4,[M+Cl]-,Aspartylphenylalanine
320.0921033,C13H16N2O5,181,C13-label-5,[M+Cl]-,Aspartylphenylalanine
321.0954581,C13H16N2O5,181,C13-label-6,[M+Cl]-,Aspartylphenylalanine
322.0988129,C13H16N2O5,181,C13-label-7,[M+Cl]-,Aspartylphenylalanine
323.1021678,C13H16N2O5,181,C13-label-8,[M+Cl]-,Aspartylphenylalanine
333.1487631,C17H22N4O,182,C12 PARENT,[M+Cl]-,Minaprine
334.1521179,C17H22N4O,182,C13-label-1,[M+Cl]-,Minaprine
335.1554728,C17H22N4O,182,C13-label-2,[M+Cl]-,Minaprine
336.1588276,C17H22N4O,182,C13-label-3,[M+Cl]-,Minaprine
337.1621824,C17H22N4O,182,C13-label-4,[M+Cl]-,Minaprine
338.1655373,C17H22N4O,182,C13-label-5,[M+Cl]-,Minaprine
339.1688921,C17H22N4O,182,C13-label-6,[M+Cl]-,Minaprine
340.1722469,C17H22N4O,182,C13-label-7,[M+Cl]-,Minaprine
341.1756018,C17H22N4O,182,C13-label-8,[M+Cl]-,Minaprine
317.0909791,C13H18N2O5,183,C12 PARENT,[M+Cl]-,Threonyltyrosine
318.0943339,C13H18N2O5,183,C13-label-1,[M+Cl]-,Threonyltyrosine
319.0976888,C13H18N2O5,183,C13-label-2,[M+Cl]-,Threonyltyrosine
320.1010436,C13H18N2O5,183,C13-label-3,[M+Cl]-,Threonyltyrosine
321.1043984,C13H18N2O5,183,C13-label-4,[M+Cl]-,Threonyltyrosine
322.1077533,C13H18N2O5,183,C13-label-5,[M+Cl]-,Threonyltyrosine
323.1111081,C13H18N2O5,183,C13-label-6,[M+Cl]-,Threonyltyrosine
324.1144629,C13H18N2O5,183,C13-label-7,[M+Cl]-,Threonyltyrosine
325.1178178,C13H18N2O5,183,C13-label-8,[M+Cl]-,Threonyltyrosine
319.0450931,C10H12N4O6,184,C12 PARENT,[M+Cl]-,Xanthosine
320.0484479,C10H12N4O6,184,C13-label-1,[M+Cl]-,Xanthosine
321.0518028,C10H12N4O6,184,C13-label-2,[M+Cl]-,Xanthosine
322.0551576,C10H12N4O6,184,C13-label-3,[M+Cl]-,Xanthosine
323.0585124,C10H12N4O6,184,C13-label-4,[M+Cl]-,Xanthosine
324.0618673,C10H12N4O6,184,C13-label-5,[M+Cl]-,Xanthosine
325.0652221,C10H12N4O6,184,C13-label-6,[M+Cl]-,Xanthosine
326.0685769,C10H12N4O6,184,C13-label-7,[M+Cl]-,Xanthosine
327.0719318,C10H12N4O6,184,C13-label-8,[M+Cl]-,Xanthosine
339.0600771,C11H16N2O8,185,C12 PARENT,[M+Cl]-,N-Acetylaspartylglutamate
340.0634319,C11H16N2O8,185,C13-label-1,[M+Cl]-,N-Acetylaspartylglutamate
341.0667868,C11H16N2O8,185,C13-label-2,[M+Cl]-,N-Acetylaspartylglutamate
342.0701416,C11H16N2O8,185,C13-label-3,[M+Cl]-,N-Acetylaspartylglutamate
343.0734964,C11H16N2O8,185,C13-label-4,[M+Cl]-,N-Acetylaspartylglutamate
344.0768513,C11H16N2O8,185,C13-label-5,[M+Cl]-,N-Acetylaspartylglutamate
345.0802061,C11H16N2O8,185,C13-label-6,[M+Cl]-,N-Acetylaspartylglutamate
346.0835609,C11H16N2O8,185,C13-label-7,[M+Cl]-,N-Acetylaspartylglutamate
347.0869158,C11H16N2O8,185,C13-label-8,[M+Cl]-,N-Acetylaspartylglutamate
264.0045486,C5H12NO7P,186,C12 PARENT,[M+Cl]-,Phosphoribosylamine
265.0079034,C5H12NO7P,186,C13-label-1,[M+Cl]-,Phosphoribosylamine
266.0112583,C5H12NO7P,186,C13-label-2,[M+Cl]-,Phosphoribosylamine
267.0146131,C5H12NO7P,186,C13-label-3,[M+Cl]-,Phosphoribosylamine
268.0179679,C5H12NO7P,186,C13-label-4,[M+Cl]-,Phosphoribosylamine
269.0213228,C5H12NO7P,186,C13-label-5,[M+Cl]-,Phosphoribosylamine
329.0909791,C14H18N2O5,187,C12 PARENT,[M+Cl]-,Phenylalanyl-Glutamate
330.0943339,C14H18N2O5,187,C13-label-1,[M+Cl]-,Phenylalanyl-Glutamate
331.0976888,C14H18N2O5,187,C13-label-2,[M+Cl]-,Phenylalanyl-Glutamate
332.1010436,C14H18N2O5,187,C13-label-3,[M+Cl]-,Phenylalanyl-Glutamate
333.1043984,C14H18N2O5,187,C13-label-4,[M+Cl]-,Phenylalanyl-Glutamate
334.1077533,C14H18N2O5,187,C13-label-5,[M+Cl]-,Phenylalanyl-Glutamate
335.1111081,C14H18N2O5,187,C13-label-6,[M+Cl]-,Phenylalanyl-Glutamate
336.1144629,C14H18N2O5,187,C13-label-7,[M+Cl]-,Phenylalanyl-Glutamate
337.1178178,C14H18N2O5,187,C13-label-8,[M+Cl]-,Phenylalanyl-Glutamate
336.0256806,C8H16NO9P,188,C12 PARENT,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
337.0290354,C8H16NO9P,188,C13-label-1,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
338.0323903,C8H16NO9P,188,C13-label-2,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
339.0357451,C8H16NO9P,188,C13-label-3,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
340.0390999,C8H16NO9P,188,C13-label-4,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
341.0424548,C8H16NO9P,188,C13-label-5,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
342.0458096,C8H16NO9P,188,C13-label-6,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
343.0491644,C8H16NO9P,188,C13-label-7,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
344.0525193,C8H16NO9P,188,C13-label-8,[M+Cl]-,N-Acetyl-glucosamine 6-phosphate
278.0549281,C9H13N3O5,189,C12 PARENT,[M+Cl]-,Cytidine
279.0582829,C9H13N3O5,189,C13-label-1,[M+Cl]-,Cytidine
280.0616378,C9H13N3O5,189,C13-label-2,[M+Cl]-,Cytidine
281.0649926,C9H13N3O5,189,C13-label-3,[M+Cl]-,Cytidine
282.0683474,C9H13N3O5,189,C13-label-4,[M+Cl]-,Cytidine
283.0717023,C9H13N3O5,189,C13-label-5,[M+Cl]-,Cytidine
284.0750571,C9H13N3O5,189,C13-label-6,[M+Cl]-,Cytidine
285.0784119,C9H13N3O5,189,C13-label-7,[M+Cl]-,Cytidine
286.0817668,C9H13N3O5,189,C13-label-8,[M+Cl]-,Cytidine
339.2096331,C20H32O2,190,C12 PARENT,[M+Cl]-,Eicosadiynoic acid
340.2129879,C20H32O2,190,C13-label-1,[M+Cl]-,Eicosadiynoic acid
341.2163428,C20H32O2,190,C13-label-2,[M+Cl]-,Eicosadiynoic acid
342.2196976,C20H32O2,190,C13-label-3,[M+Cl]-,Eicosadiynoic acid
343.2230524,C20H32O2,190,C13-label-4,[M+Cl]-,Eicosadiynoic acid
344.2264073,C20H32O2,190,C13-label-5,[M+Cl]-,Eicosadiynoic acid
345.2297621,C20H32O2,190,C13-label-6,[M+Cl]-,Eicosadiynoic acid
346.2331169,C20H32O2,190,C13-label-7,[M+Cl]-,Eicosadiynoic acid
347.2364718,C20H32O2,190,C13-label-8,[M+Cl]-,Eicosadiynoic acid
342.0532148,C10H17N3O6S,191,C12 PARENT,[M+Cl]-,Glutathione (reduced)
343.0565696,C10H17N3O6S,191,C13-label-1,[M+Cl]-,Glutathione (reduced)
344.0599245,C10H17N3O6S,191,C13-label-2,[M+Cl]-,Glutathione (reduced)
345.0632793,C10H17N3O6S,191,C13-label-3,[M+Cl]-,Glutathione (reduced)
346.0666341,C10H17N3O6S,191,C13-label-4,[M+Cl]-,Glutathione (reduced)
347.069989,C10H17N3O6S,191,C13-label-5,[M+Cl]-,Glutathione (reduced)
348.0733438,C10H17N3O6S,191,C13-label-6,[M+Cl]-,Glutathione (reduced)
349.0766986,C10H17N3O6S,191,C13-label-7,[M+Cl]-,Glutathione (reduced)
350.0800535,C10H17N3O6S,191,C13-label-8,[M+Cl]-,Glutathione (reduced)
344.0753941,C11H19NO9,192,C12 PARENT,[M+Cl]-,N-Acetylneuraminic acid
345.0787489,C11H19NO9,192,C13-label-1,[M+Cl]-,N-Acetylneuraminic acid
346.0821038,C11H19NO9,192,C13-label-2,[M+Cl]-,N-Acetylneuraminic acid
347.0854586,C11H19NO9,192,C13-label-3,[M+Cl]-,N-Acetylneuraminic acid
348.0888134,C11H19NO9,192,C13-label-4,[M+Cl]-,N-Acetylneuraminic acid
349.0921683,C11H19NO9,192,C13-label-5,[M+Cl]-,N-Acetylneuraminic acid
350.0955231,C11H19NO9,192,C13-label-6,[M+Cl]-,N-Acetylneuraminic acid
351.0988779,C11H19NO9,192,C13-label-7,[M+Cl]-,N-Acetylneuraminic acid
352.1022328,C11H19NO9,192,C13-label-8,[M+Cl]-,N-Acetylneuraminic acid
362.2103641,C18H33NO4,193,C12 PARENT,[M+Cl]-,Nitrooctadecenoic Acid
363.2137189,C18H33NO4,193,C13-label-1,[M+Cl]-,Nitrooctadecenoic Acid
364.2170738,C18H33NO4,193,C13-label-2,[M+Cl]-,Nitrooctadecenoic Acid
365.2204286,C18H33NO4,193,C13-label-3,[M+Cl]-,Nitrooctadecenoic Acid
366.2237834,C18H33NO4,193,C13-label-4,[M+Cl]-,Nitrooctadecenoic Acid
367.2271383,C18H33NO4,193,C13-label-5,[M+Cl]-,Nitrooctadecenoic Acid
368.2304931,C18H33NO4,193,C13-label-6,[M+Cl]-,Nitrooctadecenoic Acid
369.2338479,C18H33NO4,193,C13-label-7,[M+Cl]-,Nitrooctadecenoic Acid
370.2372028,C18H33NO4,193,C13-label-8,[M+Cl]-,Nitrooctadecenoic Acid
345.0858951,C14H18N2O6,194,C12 PARENT,[M+Cl]-,Glutamyltyrosine
346.0892499,C14H18N2O6,194,C13-label-1,[M+Cl]-,Glutamyltyrosine
347.0926048,C14H18N2O6,194,C13-label-2,[M+Cl]-,Glutamyltyrosine
348.0959596,C14H18N2O6,194,C13-label-3,[M+Cl]-,Glutamyltyrosine
349.0993144,C14H18N2O6,194,C13-label-4,[M+Cl]-,Glutamyltyrosine
350.1026693,C14H18N2O6,194,C13-label-5,[M+Cl]-,Glutamyltyrosine
351.1060241,C14H18N2O6,194,C13-label-6,[M+Cl]-,Glutamyltyrosine
352.1093789,C14H18N2O6,194,C13-label-7,[M+Cl]-,Glutamyltyrosine
353.1127338,C14H18N2O6,194,C13-label-8,[M+Cl]-,Glutamyltyrosine
295.0702451,C10H16N2O6,195,C12 PARENT,[M+Cl]-,Hydroxyprolyl-Glutamate
296.0735999,C10H16N2O6,195,C13-label-1,[M+Cl]-,Hydroxyprolyl-Glutamate
297.0769548,C10H16N2O6,195,C13-label-2,[M+Cl]-,Hydroxyprolyl-Glutamate
298.0803096,C10H16N2O6,195,C13-label-3,[M+Cl]-,Hydroxyprolyl-Glutamate
299.0836644,C10H16N2O6,195,C13-label-4,[M+Cl]-,Hydroxyprolyl-Glutamate
300.0870193,C10H16N2O6,195,C13-label-5,[M+Cl]-,Hydroxyprolyl-Glutamate
301.0903741,C10H16N2O6,195,C13-label-6,[M+Cl]-,Hydroxyprolyl-Glutamate
302.0937289,C10H16N2O6,195,C13-label-7,[M+Cl]-,Hydroxyprolyl-Glutamate
303.0970838,C10H16N2O6,195,C13-label-8,[M+Cl]-,Hydroxyprolyl-Glutamate
355.2045491,C20H32O3,196,C12 PARENT,[M+Cl]-,Hydroxy-eicosatetraenoic acid
356.2079039,C20H32O3,196,C13-label-1,[M+Cl]-,Hydroxy-eicosatetraenoic acid
357.2112588,C20H32O3,196,C13-label-2,[M+Cl]-,Hydroxy-eicosatetraenoic acid
358.2146136,C20H32O3,196,C13-label-3,[M+Cl]-,Hydroxy-eicosatetraenoic acid
359.2179684,C20H32O3,196,C13-label-4,[M+Cl]-,Hydroxy-eicosatetraenoic acid
360.2213233,C20H32O3,196,C13-label-5,[M+Cl]-,Hydroxy-eicosatetraenoic acid
361.2246781,C20H32O3,196,C13-label-6,[M+Cl]-,Hydroxy-eicosatetraenoic acid
362.2280329,C20H32O3,196,C13-label-7,[M+Cl]-,Hydroxy-eicosatetraenoic acid
363.2313878,C20H32O3,196,C13-label-8,[M+Cl]-,Hydroxy-eicosatetraenoic acid
357.0647631,C18H14N2O4,197,C12 PARENT,[M+Cl]-,Flazine methyl ether
358.0681179,C18H14N2O4,197,C13-label-1,[M+Cl]-,Flazine methyl ether
359.0714728,C18H14N2O4,197,C13-label-2,[M+Cl]-,Flazine methyl ether
360.0748276,C18H14N2O4,197,C13-label-3,[M+Cl]-,Flazine methyl ether
361.0781824,C18H14N2O4,197,C13-label-4,[M+Cl]-,Flazine methyl ether
362.0815373,C18H14N2O4,197,C13-label-5,[M+Cl]-,Flazine methyl ether
363.0848921,C18H14N2O4,197,C13-label-6,[M+Cl]-,Flazine methyl ether
364.0882469,C18H14N2O4,197,C13-label-7,[M+Cl]-,Flazine methyl ether
365.0916018,C18H14N2O4,197,C13-label-8,[M+Cl]-,Flazine methyl ether
363.2096331,C22H32O2,198,C12 PARENT,[M+Cl]-,Docosahexanoic acid
364.2129879,C22H32O2,198,C13-label-1,[M+Cl]-,Docosahexanoic acid
365.2163428,C22H32O2,198,C13-label-2,[M+Cl]-,Docosahexanoic acid
366.2196976,C22H32O2,198,C13-label-3,[M+Cl]-,Docosahexanoic acid
367.2230524,C22H32O2,198,C13-label-4,[M+Cl]-,Docosahexanoic acid
368.2264073,C22H32O2,198,C13-label-5,[M+Cl]-,Docosahexanoic acid
369.2297621,C22H32O2,198,C13-label-6,[M+Cl]-,Docosahexanoic acid
370.2331169,C22H32O2,198,C13-label-7,[M+Cl]-,Docosahexanoic acid
371.2364718,C22H32O2,198,C13-label-8,[M+Cl]-,Docosahexanoic acid
389.2100311,C20H34O5,199,C12 PARENT,[M+Cl]-,Prostaglandin F2alpha
390.2133859,C20H34O5,199,C13-label-1,[M+Cl]-,Prostaglandin F2alpha
391.2167408,C20H34O5,199,C13-label-2,[M+Cl]-,Prostaglandin F2alpha
392.2200956,C20H34O5,199,C13-label-3,[M+Cl]-,Prostaglandin F2alpha
393.2234504,C20H34O5,199,C13-label-4,[M+Cl]-,Prostaglandin F2alpha
394.2268053,C20H34O5,199,C13-label-5,[M+Cl]-,Prostaglandin F2alpha
395.2301601,C20H34O5,199,C13-label-6,[M+Cl]-,Prostaglandin F2alpha
396.2335149,C20H34O5,199,C13-label-7,[M+Cl]-,Prostaglandin F2alpha
397.2368698,C20H34O5,199,C13-label-8,[M+Cl]-,Prostaglandin F2alpha
420.0703101,C16H19NO10,200,C12 PARENT,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
421.0736649,C16H19NO10,200,C13-label-1,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
422.0770198,C16H19NO10,200,C13-label-2,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
423.0803746,C16H19NO10,200,C13-label-3,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
424.0837294,C16H19NO10,200,C13-label-4,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
425.0870843,C16H19NO10,200,C13-label-5,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
426.0904391,C16H19NO10,200,C13-label-6,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
427.0937939,C16H19NO10,200,C13-label-7,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
428.0971488,C16H19NO10,200,C13-label-8,[M+Cl]-,Dihydro-dihydroxy-oxoindoleacetic acid 5-glucoside
405.0957951,C17H22O9,201,C12 PARENT,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
406.0991499,C17H22O9,201,C13-label-1,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
407.1025048,C17H22O9,201,C13-label-2,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
408.1058596,C17H22O9,201,C13-label-3,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
409.1092144,C17H22O9,201,C13-label-4,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
410.1125693,C17H22O9,201,C13-label-5,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
411.1159241,C17H22O9,201,C13-label-6,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
412.1192789,C17H22O9,201,C13-label-7,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
413.1226338,C17H22O9,201,C13-label-8,[M+Cl]-,Hydroxy-(phenyl)-valeric acid-O-glucuronide
425.1947791,C19H34O8,202,C12 PARENT,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
426.1981339,C19H34O8,202,C13-label-1,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
427.2014888,C19H34O8,202,C13-label-2,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
428.2048436,C19H34O8,202,C13-label-3,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
429.2081984,C19H34O8,202,C13-label-4,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
430.2115533,C19H34O8,202,C13-label-5,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
431.2149081,C19H34O8,202,C13-label-6,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
432.2182629,C19H34O8,202,C13-label-7,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
433.2216178,C19H34O8,202,C13-label-8,[M+Cl]-,Dihydro-dihydroxy-ionol 9-glucoside
418.0771241,C14H17N5O8,203,C12 PARENT,[M+Cl]-,Succinyladenosine
419.0804789,C14H17N5O8,203,C13-label-1,[M+Cl]-,Succinyladenosine
420.0838338,C14H17N5O8,203,C13-label-2,[M+Cl]-,Succinyladenosine
421.0871886,C14H17N5O8,203,C13-label-3,[M+Cl]-,Succinyladenosine
422.0905434,C14H17N5O8,203,C13-label-4,[M+Cl]-,Succinyladenosine
423.0938983,C14H17N5O8,203,C13-label-5,[M+Cl]-,Succinyladenosine
424.0972531,C14H17N5O8,203,C13-label-6,[M+Cl]-,Succinyladenosine
425.1006079,C14H17N5O8,203,C13-label-7,[M+Cl]-,Succinyladenosine
426.1039628,C14H17N5O8,203,C13-label-8,[M+Cl]-,Succinyladenosine
421.1998631,C20H34O7,204,C12 PARENT,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
422.2032179,C20H34O7,204,C13-label-1,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
423.2065728,C20H34O7,204,C13-label-2,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
424.2099276,C20H34O7,204,C13-label-3,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
425.2132824,C20H34O7,204,C13-label-4,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
426.2166373,C20H34O7,204,C13-label-5,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
427.2199921,C20H34O7,204,C13-label-6,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
428.2233469,C20H34O7,204,C13-label-7,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
429.2267018,C20H34O7,204,C13-label-8,[M+Cl]-,Dihydro-trihydroxy-leukotriene B4
423.1791291,C19H32O8,205,C12 PARENT,[M+Cl]-,Dihydroroseoside
424.1824839,C19H32O8,205,C13-label-1,[M+Cl]-,Dihydroroseoside
425.1858388,C19H32O8,205,C13-label-2,[M+Cl]-,Dihydroroseoside
426.1891936,C19H32O8,205,C13-label-3,[M+Cl]-,Dihydroroseoside
427.1925484,C19H32O8,205,C13-label-4,[M+Cl]-,Dihydroroseoside
428.1959033,C19H32O8,205,C13-label-5,[M+Cl]-,Dihydroroseoside
429.1992581,C19H32O8,205,C13-label-6,[M+Cl]-,Dihydroroseoside
